FITS_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_5ca5b593-76c9-4567-bb46-a1d847565c1c	233 bp.	SSU: 1-55	ITS1: 56-233	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_37a2d0c3-91a0-4ffb-b0ed-32dd1f3eb06a	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_a1c41079-e8e0-493a-a1d6-28453081e9e1	157 bp.	SSU: 1-151	ITS1: 152-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_6953be9c-9f64-431f-8d0b-0eb90452bb88	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_104a3061-d714-483e-b15b-b1496731b411	338 bp.	SSU: 1-153	ITS1: 154-338	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_ef4fb16e-09c9-476d-ba9d-02b11f2ce33c	161 bp.	SSU: 1-158	ITS1: 159-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_d58a8504-677a-443c-bf63-9e4b52f2931a	169 bp.	SSU: 1-166	ITS1: 167-169	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_bd5c84ab-a624-4b0e-b65c-143d5d078dbf	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_9b66145e-ddce-4949-a9f1-4f6480be717c	154 bp.	SSU: 1-151	ITS1: 152-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_91a24cb7-94c0-40b7-9c5d-424dabe6d82f	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_80089a51-a0c6-406b-8def-c496005610d0	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_968580b9-83c7-4f2e-80e7-a5b3771b1fd8	160 bp.	SSU: 1-153	ITS1: 154-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_4371bd57-b9f0-4404-abaf-cd31ad32555e	153 bp.	SSU: 1-147	ITS1: 148-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_87c81bd7-e19e-4776-84b2-f9df6317030c	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_7b0fce04-ab46-4089-8142-aeddbc1ba36a	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_9f595a9f-b13f-47b0-a155-06b9a2babfc9	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_6d1bc686-e79b-49f9-83f4-9440dcd7908c	161 bp.	SSU: 1-158	ITS1: 159-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_5b7a82f8-57c6-4015-ad35-b79817876760	178 bp.	SSU: 1-154	ITS1: 155-178	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_df0c86a1-d0dc-4174-9243-6528e8edb8cf	161 bp.	SSU: 1-158	ITS1: 159-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_9cb04f70-1377-4917-86ce-9ec2429586b7	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_d2dba4a2-ff92-4fd2-9ce4-4c28934d4bbe	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_7d04fbc9-dc63-4b47-96ab-f552951324f0	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_461019d8-9850-46ea-9937-a50c491413a1	152 bp.	SSU: 1-147	ITS1: 148-152	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_30add831-d378-456d-a1bc-6d486e8d223a	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_7fe71007-84b6-4c44-a701-89cdbeac5f16	153 bp.	SSU: 1-150	ITS1: 151-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_c7c3bb7b-7d72-442d-8623-82361c67406c	160 bp.	SSU: 1-156	ITS1: 157-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_df726e16-70e5-4864-a904-0108d1f25aa5	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_1bbab69c-9c36-46f0-8e2e-d43d2891fcdc	236 bp.	SSU: 1-61	ITS1: 62-236	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_ec6811a7-7cf4-4a54-b8ea-f16d5570ae7f	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_430501b5-d0bc-4479-b456-7ccf0ebb07d2	153 bp.	SSU: 1-150	ITS1: 151-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_b2298d2a-112f-4f41-aa42-57b65e636ab5	329 bp.	SSU: 1-152	ITS1: 153-329	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_85f6dc4d-5e60-4a26-bb38-de2f4219ebe1	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_c57e7a61-a20e-4f48-be73-27aae0578013	197 bp.	SSU: 1-150	ITS1: 151-197	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_0b5ab3b1-9604-4242-94bd-a6b35bde9bee	148 bp.	SSU: 1-146	ITS1: 147-148	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_440d61f5-9f41-40db-926a-0f957a62e89f	154 bp.	SSU: 1-151	ITS1: 152-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_d960efd3-2e59-4893-b800-d26f736d4506	150 bp.	SSU: 1-145	ITS1: 146-150	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_117480cc-76e5-4eb1-9eb8-106d6557aa16	163 bp.	SSU: 1-160	ITS1: 161-163	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_220ae67d-25da-44fd-ba02-900423121023	150 bp.	SSU: 1-147	ITS1: 148-150	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_06673068-8c26-40f0-bc75-d3e0bff3c49c	160 bp.	SSU: 1-154	ITS1: 155-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_780ba686-727b-4580-86aa-e568cb926ecd	159 bp.	SSU: 1-155	ITS1: 156-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_02875741-9fea-41be-a2c1-2cb3d78442eb	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_1818637f-1fe8-460e-89ec-7e9651e73459	162 bp.	SSU: 1-159	ITS1: 160-162	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_69b0f1ac-7903-4f42-a4ca-8477087f8d0f	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_4cc5b1cf-81d4-4bc1-8977-e8993b2c1b93	148 bp.	SSU: 1-145	ITS1: 146-148	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_8c6ae406-48e5-44be-9f13-7dcc470e89ab	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_8088191c-cfb1-4365-aac3-3b56a54a1683	330 bp.	SSU: 1-149	ITS1: 150-330	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_79659f92-c6d7-4e44-9e22-e934c29856ad	168 bp.	SSU: 1-168	ITS1: Not found	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_f60e4e77-e507-4c5c-aa69-73d140afc138	156 bp.	SSU: 1-150	ITS1: 151-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_b6bf0c29-183c-4ee5-ba25-88abb6c29610	148 bp.	SSU: 1-141	ITS1: 142-148	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_76a4f36c-67a3-417a-83f0-55b82ad8e3b8	210 bp.	SSU: 1-32	ITS1: 33-210	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_67fca270-0c60-49d5-9756-386e42fa914c	210 bp.	SSU: 1-32	ITS1: 33-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_a81e29f2-b671-409c-9519-594bbc18310a	209 bp.	SSU: 1-32	ITS1: 33-209	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_5208c890-78d4-41d4-b8aa-1e5f769484da	206 bp.	SSU: 1-34	ITS1: 35-176	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_9d7ab6e3-153a-45b1-9349-38c27816cfa5	211 bp.	SSU: 1-33	ITS1: 34-181	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_36156b01-9dc0-4dd6-9657-da9d6ac71f5d	215 bp.	SSU: 1-32	ITS1: 33-185	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_d4d8ef7d-2783-46dc-82d9-5483d0cba4f1	202 bp.	SSU: 1-32	ITS1: 33-202	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_22d0a721-788e-45b1-bd10-7143bb001341	228 bp.	SSU: 1-52	ITS1: 53-228	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_803d6b62-7e77-4360-a07e-d42895bec529	209 bp.	SSU: 1-32	ITS1: 33-209	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_70df00a8-f41d-4ed8-bfe8-e001007f2ddf	208 bp.	SSU: 1-33	ITS1: 34-178	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_c16f2994-cc8c-4784-bd6f-c42e48ea2f31	210 bp.	SSU: 1-32	ITS1: 33-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_ee7df679-ce54-40db-98ce-7a707fcd21da	230 bp.	SSU: 1-59	ITS1: 60-230	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_ad752c7d-a443-44fd-9218-ebad617bdfd8	205 bp.	SSU: 1-31	ITS1: 32-175	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_bde5763e-2fd6-4792-889a-e736ed6170da	228 bp.	SSU: 1-32	ITS1: 33-198	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_da957a79-7455-45ad-8e4e-74ed02bcaa50	177 bp.	SSU: 1-174	ITS1: 175-177	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_228fe9cb-522f-43db-bc4d-59edc9752d62	250 bp.	SSU: 1-31	ITS1: 32-183	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_082e4b88-4682-4253-a8c9-7a97350a56cb	229 bp.	SSU: 1-32	ITS1: 33-229	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_f6924da4-7421-4d48-a611-a90f59fa7e7a	224 bp.	SSU: 1-31	ITS1: 32-194	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_6256710b-830d-4acb-b212-1105cac8e242	243 bp.	SSU: 1-32	ITS1: 33-243	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_3c8d3231-6a3a-4700-9b84-09b9aecb29ba	208 bp.	SSU: 1-32	ITS1: 33-208	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_d6015e9b-e07b-4779-9e2c-8803d70b8f9b	227 bp.	SSU: 1-33	ITS1: 34-197	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_58042d60-98b9-472a-8648-f6e3e1c65e5a	174 bp.	SSU: 1-174	ITS1: Not found	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_ec075ca9-4f73-4ec2-872f-79927931b3a7	226 bp.	SSU: 1-32	ITS1: 33-196	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_91c82536-0ff1-4fb7-bc16-125441251402	206 bp.	SSU: 1-33	ITS1: 34-206	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_d8669d4d-fd94-4878-931e-7f680c1543f1	203 bp.	SSU: 1-32	ITS1: 33-203	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_5b4a02e9-4dfb-4abd-82ed-8d8b9ade8a33	209 bp.	SSU: 1-32	ITS1: 33-179	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_dd32c212-c19f-4ec4-8dc9-a4b6e8923d09	210 bp.	SSU: 1-32	ITS1: 33-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_c9f82325-ff0f-4950-8b1d-8f23073ce35d	233 bp.	SSU: 1-51	ITS1: 52-233	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_cb389981-e09d-4278-bb8f-0d60324817dc	211 bp.	SSU: 1-33	ITS1: 34-181	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_2184f716-4316-424a-a31a-f36248a580e1	211 bp.	SSU: 1-32	ITS1: 33-211	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_c03562b9-f31d-4ea3-9dbf-0b4b7e10cd35	213 bp.	SSU: 1-34	ITS1: 35-213	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_36d33820-b907-41fe-8d7a-00f1a4609d05	502 bp.	SSU: Not found	ITS1: Not found	5.8S: No start	ITS2: 93-311	LSU: 312-502	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_86daaf9c-fe46-477e-904e-73d162bef73d	146 bp.	SSU: 1-32	ITS1: 33-146	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_ec4f2ac5-e763-4a4a-aa61-b107c8f4a0e2	201 bp.	SSU: 1-32	ITS1: 33-201	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_c9b22c58-8ed7-4633-a962-d4ac6a749996	215 bp.	SSU: 1-34	ITS1: 35-185	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_97720393-acba-4703-a733-e12bfd848d1a	210 bp.	SSU: 1-32	ITS1: 33-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_86c9db48-61b2-4a52-89ce-bc744ca6a276	214 bp.	SSU: 1-32	ITS1: 33-214	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_b01599f1-48c0-42b5-a32a-8f2c1ebca0ff	210 bp.	SSU: 1-32	ITS1: 33-210	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_1a26c37a-ea5a-4693-ba92-ccb0afc11bcf	228 bp.	SSU: 1-31	ITS1: 32-198	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_c87f314e-5d19-4ade-8089-7b24170364fb	269 bp.	SSU: 1-32	ITS1: 33-269	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_4be7c108-6f33-41ac-a47b-e184f7da3948	196 bp.	SSU: 1-32	ITS1: 33-196	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_91e815be-6934-4b12-b3ab-f5268745e84d	210 bp.	SSU: 1-33	ITS1: 34-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_ebeca8e6-a224-4fc8-b935-05409aa69f3e	228 bp.	SSU: 1-32	ITS1: 33-198	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_548d98c9-bd2d-4f3d-96b8-713cf8bf88e5	202 bp.	SSU: 1-32	ITS1: 33-202	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_0de2e5a0-e217-4e00-a89a-985d565aa4b6	229 bp.	SSU: 1-32	ITS1: 33-199	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_d4e950f0-96ea-4b47-bbd9-e832beadc020	205 bp.	SSU: 1-32	ITS1: 33-175	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_3972ea3a-47de-41d2-97f9-428715bd3200	216 bp.	SSU: 1-32	ITS1: 33-216	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_9952974d-2faa-4f58-a833-d9799c6ed44a	205 bp.	SSU: 1-32	ITS1: 33-205	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_1ba65bf6-16cb-486a-9668-7db9abba399e	203 bp.	SSU: 1-32	ITS1: 33-203	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_3582ad31-3460-4909-b233-32b7b18fc37d	229 bp.	SSU: 1-32	ITS1: 33-199	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_55870d8c-4d5f-4af7-9185-35f94f20db65	213 bp.	SSU: 1-32	ITS1: 33-213	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_c4e26e6a-4c00-47e1-8b1f-d242a004cb6b	210 bp.	SSU: 1-32	ITS1: 33-210	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_95951230-4aa9-4b29-9af1-a74c2d7737bf	208 bp.	SSU: 1-31	ITS1: 32-178	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_4ebdd21c-1026-4c5e-a5b6-c98274c804d0	231 bp.	SSU: 1-32	ITS1: 33-201	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_8080ea1d-60b7-4446-b045-98ac28cb215c	208 bp.	SSU: 1-31	ITS1: 32-178	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_777a9574-dfd1-4285-b3f7-2843c537780f	215 bp.	SSU: 1-32	ITS1: 33-215	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_1_trimmed_f093d1e1-45d8-48e7-823f-d647bc40b460	209 bp.	SSU: 1-32	ITS1: 33-209	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
