ID	Status	Reason	Top_Hit
43faa7ec-77ff-4f25-a351-1488ca2a3e70_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone OTU_1142_61_33191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~77%
4dbe0d28-eed2-4c25-b466-e3ca82322b82_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~73%
9515a30d-f66e-4c12-8e16-9c0e4b372fd6_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~74%
7bfb5ff7-05ce-439b-86ad-c552f302376b_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
517a218c-f63f-4120-b86f-798858f3194a_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus isolate DGGE gel band LP-11 18S ribosomal RNA gene, partial sequence ~77%
e3d029e3-382c-42f2-ac0e-a86631543b7b_x_af591219_c9d44752_2_trimmed	Included	Fungal	Uncultured fungus clone 3993_3483 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~93%
4e01bc49-9cd9-4234-8f9c-ceb7706e7ea7_x_af591219_c9d44752_2_trimmed	Included	Fungal	Herpotrichia australis culture CBS:462.64 strain CBS 462.64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~90%
b5e208ce-30f8-48b8-90eb-8712d513dac7_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~77%
4610eb8a-a8fe-49c8-aabd-40ad051fe362_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium georgiense genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene ~84%
bc1771c3-70b4-4bd4-ad52-4b9298bb22f6_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. SH-2016a strain DTO 204-F2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~76%
6ec8f34f-5e25-443e-9ec0-b8fd923141fc_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Spizellomyces sp. isolate JEL0210 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~78%
5dc4d56f-5f65-4e0b-98eb-7ae21cd7b78f_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Orbilia milinana 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~75%
a1761a18-213f-4793-93a1-07a22a7d1f97_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
bf4ef8d7-5337-4531-887c-72f350394713_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
ee29de40-2d42-402b-aea0-96d56e6cbf57_x_af591219_c9d44752_2_trimmed	Included	Fungal	Herpotrichia australis culture CBS:462.64 strain CBS 462.64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~88%
5c8608ac-3c2f-488d-a4a8-85c57d0136e0_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Rasamsonia columbiensis CBS 141097 18S rRNA gene, partial sequence; from TYPE material ~78%
2e759dc7-2aa0-4ee6-af66-5f97c0298778_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Cladophialophora sp. isolate JSP 30-04 B 1.4 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~76%
49cc1cc0-6779-4a82-89df-c31c7d93d115_x_af591219_c9d44752_2_trimmed	Included	Fungal	Pseudocamarosporium brabeji culture CBS:119219 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~91%
1839e79a-1a7d-47a8-b2eb-7a5cb274c21d_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
0c9e508a-ca24-4943-a0e9-ff8fe4adc3a3_x_af591219_c9d44752_2_trimmed	Included	Fungal	Mycena subcaerulea voucher TENN-F-051121 internal transcribed spacer 2 and large subunit ribosomal RNA gene, partial sequence ~92%
07fe9bee-d663-47fe-8223-452135d177a6_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~73%
48902043-8909-4d14-ac56-ce80854fdb8d_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G2_CB9 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~77%
99cc3ec3-1eca-4922-97f8-186f1d609a8d_x_af591219_c9d44752_2_trimmed	Included	Fungal	Uncultured fungus isolate OTU_796 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~90%
23afb521-116e-43cc-b1e9-3de69c03b9d8_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 4248_466 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~75%
446539bb-813a-40d5-b234-688149eea01c_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
91d927b7-47a2-4409-b70f-f59b04fd78c7_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Venturia chlorospora strain CBS 470.61 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~81%
a588b6c2-59f3-452f-8ffd-f80f11a2aabe_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~82%
75c13621-8b2a-4ab2-acf9-44a391e9cb36_x_af591219_c9d44752_2_trimmed	Included	Fungal	Mycena subcaerulea voucher TENN-F-051121 internal transcribed spacer 2 and large subunit ribosomal RNA gene, partial sequence ~93%
01b7c927-3314-423c-b1ef-0a45a3bb5bb0_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium sp. JE-2020a isolate P56 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
6351bac9-f38d-44cd-9f20-dc57cb37ab22_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~81%
a2aaa088-c7e3-42c9-910f-22ccab73f755_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Spizellomyces sp. isolate JEL0210 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~80%
1f7f8b99-bd32-4391-8d1c-0a0c6142fdfd_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~77%
2720c497-ae1b-4a0f-b718-3d32e9fe269d_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
881d70fe-720d-4981-a40b-cb10a3c8695e_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. strain CIRM-BRFM 3770 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~75%
18fa1846-c89e-4af6-a93f-7ba00bbd0e9f_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~83%
1058a4f2-0c27-475d-9819-b32a6830ec05_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. strain KAS5601 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~79%
55ba71af-203f-4659-890f-cbdf564ced2b_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~72%
ef1706e7-a7ff-4f45-b182-549e6c112488_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Spizellomycetaceae sp. isolate JEL0617 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~84%
4ed89491-d430-411c-b7dd-3310fac6040f_x_af591219_c9d44752_2_trimmed	Included	Fungal	Lambertella sp. strain NW-FVA2658 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
3a390565-50dd-4a9d-86fd-26713c55c064_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Eurotiomycetes sp. isolate VPS363 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~76%
49e1c76a-cc31-40b4-b847-9b080ebef451_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~77%
4a49237f-44d0-4cc7-a533-acbbdf586d85_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured Ascomycota clone A2YP19RM1 large subunit ribosomal RNA gene, partial sequence ~77%
52bd8471-dea6-4bc6-9fa6-5d0f8c11a04e_x_af591219_c9d44752_2_trimmed	Included	Fungal	Solicoccozyma terrea genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene ~96%
8dd9d3c1-019e-4ca0-b627-ed07ff3887ac_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Helicosporium sp. voucher HKAS 136882 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~71%
0ac43349-9a63-415b-b081-d518a20770ac_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~81%
9cd6fe34-9aa3-4634-90df-f0015defbf8a_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3244 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~73%
60590deb-4b09-4adf-b8e3-3c1c02bcd70f_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~84%
40c7b5c4-8d9e-49d7-8620-596bd188e0d4_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium sp. JE-2020a isolate P56 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
a66c53be-a1d5-41ea-8f43-f34095754edd_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~76%
f9fc2419-9384-4b58-9426-5c8ca939578f_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. strain CIRM-BRFM 3770 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
d30539c9-428d-47a8-8d9b-1e20a5f965c1_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium sp. isolate CV00254 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~78%
761aea06-8515-4bbd-8473-60c51fddf9b7_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~78%
dc74c0d1-02ed-4a75-b36c-bf21f83d09c3_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
add6da63-5ee7-48ab-8d76-82a16ef12c97_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_1028 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~72%
9626c3cf-7ffd-4401-9895-d3e688c6aeba_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Diversispora sabulosa voucher USK_D6 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~74%
e4e0333b-b64e-4615-9c85-5d87dae17f7a_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone OTU_1142_61_33191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~67%
7645acd6-7844-48fa-ac14-3b76e07212c1_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_GG3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~70%
a36ea9eb-6a0a-4d8a-8461-fd2cc89491ad_x_af591219_c9d44752_2_trimmed	Included	Fungal	Uncultured fungus isolate DGGE gel band LP-16 18S ribosomal RNA gene, partial sequence ~95%
f8e6e360-f64c-4850-ae23-4dfb92881f05_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
935e97b1-4a23-4a14-8f13-16c26f809bb7_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~68%
09ed7e9a-8adc-4cd5-8ee2-bbb884f9b31d_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~83%
2814cc06-a17f-46a9-9761-676a98d1a0ec_x_af591219_c9d44752_2_trimmed	Included	Fungal	Herpotrichia australis culture CBS:462.64 strain CBS 462.64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~87%
e4357cf5-bc2f-48cb-9d83-322873c9fd73_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~77%
2e81c5c5-e555-475d-800f-d9ea0dc9a5f3_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~67%
fbcc7c7a-75d0-450c-9c71-f6bef4c036c7_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~75%
71388320-09ed-4df6-9121-81fdecd28eb5_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
fec30791-42be-4b47-a9a4-c077d9140254_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured Auriculariaceae clone Amb_18S_763 18S ribosomal RNA gene, partial sequence ~82%
3315e78d-2bf7-4153-a7e1-e0c65073e69f_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. strain KAS5601 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~78%
d61e65ac-8229-40db-a6dc-cf799128b1eb_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~79%
c9915778-4759-4ef5-b42a-a488e8e78929_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Thecaphora thlaspeos voucher TUB 015857 large subunit ribosomal RNA gene, partial sequence ~83%
ffa7ecf1-3272-474c-b84f-bf50a4bcd11e_x_af591219_c9d44752_2_trimmed	Included	Fungal	Mycena subcaerulea voucher TENN-F-051121 internal transcribed spacer 2 and large subunit ribosomal RNA gene, partial sequence ~95%
56bd04b5-fc5d-4972-9a2b-b8c742d3495d_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
22fbad66-90ba-432a-b5e2-66f4e19f83bf_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~72%
85fe6266-33ad-4e9e-a12f-4ebe35b0ef7e_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~80%
f5699f7a-c99f-40cc-990d-292a3341df7a_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Fungal sp. isolate OTU_1916_2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~83%
4349a17d-4909-4b01-92c3-c31738c0c743_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Spiromyces aspiralis NRRL 22631 28S rRNA gene, partial sequence; from TYPE material >gi|82398476|gb|DQ273801.1| Spiromyces aspiralis isolate AFTOL-ID 185 28S ribosomal RNA gene, partial sequence ~74%
ec7714d0-4079-4c4c-8256-12f7ccedb2af_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~73%
a923e30f-5cf4-4bb2-9e34-2b0d7408ecb3_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Paecilomyces cremeoroseus culture CBS:250.55 strain CBS 250.55 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
c4408602-32fc-4b72-abc3-1d306157cd58_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
c4dd8d17-f9e0-4183-aa64-814ce96efa46_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	uncultured fungus genomic DNA sequence contains ITS1 ~80%
aece6b1c-c03a-48cf-842c-69a9cb53cc5c_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. strain KAS5601 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~79%
b698bc71-1474-4c55-9484-debab6ba26f6_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
918a943d-f1da-442d-9af5-8ea326ed29dc_x_af591219_c9d44752_2_trimmed	Included	Fungal	Uncultured fungus clone 035A11679 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~91%
ae5c154f-6e8d-4773-9fad-317ab8ea4413_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~77%
e4f7d054-c885-4ab2-92b2-c3f5be289963_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~77%
820aeaf1-e2e1-4e8b-a06d-3c8f587c2884_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium sp. IFB-E022 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~77%
a3f28bed-9e9c-459c-874e-6f7f3b8826fe_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~78%
5a81c096-3d18-4d56-871f-9f22af4e7571_x_af591219_c9d44752_2_trimmed	Included	Fungal	Penicillium jiangxiense isolate PL145 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~88%
d0b3466d-5efd-467d-9442-b7d9cc990077_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~81%
0e5c1c28-851c-460a-90b4-48e1879a1198_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
d1a8cf05-2d53-4d55-b3b7-7f3a178101c8_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces brevis strain KNUE 24S158 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~73%
4b0be2c5-34c8-4ffb-8203-60d70ad4a24d_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~76%
e34d094f-d781-4f7d-8741-99dff4f94597_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~77%
9d6c0aba-d5c7-4a8d-8d66-d86013212538_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. SH-2016a strain DTO 204-F2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~76%
d1f36505-8849-4bb7-93fa-c8949ae738a5_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~75%
264dbb38-ca0d-4296-adc3-9ebe62ac53a4_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~79%
73047d99-8062-4d01-81e1-d77e8cb7729c_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~77%
f72b3190-0bc5-4b96-bf9e-404d41e90c5f_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~81%
d24b346f-56a2-43b2-bfb4-5e0ee7309e1f_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Arachnopeziza sp. 'aurelia-NC01' isolate Korf Foray 2023 iNaturalist # 179449412 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~80%
f494319e-216f-4023-a066-43dc021b1c00_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~81%
5c6e6b5e-56c7-477d-8965-f5ec2d9aa3cc_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Orbilia eucalypti strain CBS 116227 voucher H.B. 6662 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~76%
694a3acb-ef10-4289-b4f7-2cfd821e4a29_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~79%
59f5dca9-8ca0-479c-8f56-d66298eaa529_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone OTU_1142_61_33191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~68%
